_id,timestamp,message.hostname,message.pose.H[0][0],message.pose.H[0][1],message.pose.H[0][2],message.pose.H[0][3],message.pose.H[1][0],message.pose.H[1][1],message.pose.H[1][2],message.pose.H[1][3],message.pose.H[2][0],message.pose.H[2][1],message.pose.H[2][2],message.pose.H[2][3],message.pose.H[3][0],message.pose.H[3][1],message.pose.H[3][2],message.pose.H[3][3],message.pose.R[0][0],message.pose.R[0][1],message.pose.R[0][2],message.pose.R[1][0],message.pose.R[1][1],message.pose.R[1][2],message.pose.R[2][0],message.pose.R[2][1],message.pose.R[2][2],message.pose.attitude[0][0],message.pose.attitude[0][1],message.pose.attitude[0][2],message.pose.attitude_along_z,message.pose.attitude_deg[0][0],message.pose.attitude_deg[0][1],message.pose.attitude_deg[0][2],message.pose.position[0][0],message.pose.position[0][1],message.pose.position[0][2],message.timecode,message.timestamp
6932f3d4677aab36f203a6d6,2025-12-05T15:01:40.471Z,raspberrypi,-0.9893309126173332,0.14568577603786373,0,-0.12468043752246749,-0.14568577603786373,-0.9893309126173332,0,0.622498712899886,0,0,1,0,0,0,0,1,-0.9893309126173332,0.14568577603786373,0,-0.14568577603786373,-0.9893309126173332,0,0,0,1,0,0,-2.9953865448581145,3.2877987623214717,0,0,-171.62300703064398,-0.12468043752246749,0.622498712899886,0,77004.221,2025-11-26T20:23:24.231Z
6932f3d4677aab36f203a6de,2025-12-05T15:01:40.513Z,raspberrypi,-0.9919850382111385,0.12635538755924192,0,-0.13372468036345697,-0.1263553875592419,-0.9919850382111385,0,0.6046024878597246,0,0,1,0,0,0,0,1,-0.9919850382111385,0.12635538755924192,0,-0.1263553875592419,-0.9919850382111385,0,0,0,1,0,0,-3.014898602162497,3.2682867050170894,0,0,-172.7409655638025,-0.13372468036345697,0.6046024878597246,0,77004.263,2025-11-26T20:23:24.273Z
6932f3d4677aab36f203a6e8,2025-12-05T15:01:40.558Z,raspberrypi,-0.996058143128614,0.08870273675134062,0,-0.14963802774197088,-0.0887027367513406,-0.996058143128614,0,0.5702982178327558,0,0,1,0,0,0,0,1,-0.996058143128614,0.08870273675134062,0,-0.0887027367513406,-0.996058143128614,0,0,0,1,0,0,-3.0527731815921233,3.230412125587463,0,0,-174.9110191159531,-0.14963802774197088,0.5702982178327558,0,77004.315,2025-11-26T20:23:24.318Z
6932f3d4677aab36f203a6ee,2025-12-05T15:01:40.594Z,raspberrypi,-0.9982226224966969,0.05959526773005547,0,-0.15940728906747237,-0.05959526773005547,-0.9982226224966969,0,0.5519059275966868,0,0,1,0,0,0,0,1,-0.9982226224966969,0.05959526773005547,0,-0.05959526773005547,-0.9982226224966969,0,0,0,1,0,0,-3.08196205297579,3.2012232542037964,0,0,-176.5834182549874,-0.15940728906747237,0.5519059275966868,0,77004.347,2025-11-26T20:23:24.354Z
6932f3d4677aab36f203a6f6,2025-12-05T15:01:40.633Z,raspberrypi,-0.9982226224966969,0.05959526773005547,0,-0.16776456330212297,-0.05959526773005547,-0.9982226224966969,0,0.5376728474463022,0,0,1,0,0,0,0,1,-0.9982226224966969,0.05959526773005547,0,-0.05959526773005547,-0.9982226224966969,0,0,0,1,0,0,-3.08196205297579,3.2012232542037964,0,0,-176.5834182549874,-0.16776456330212297,0.5376728474463022,0,77004.389,2025-11-26T20:23:24.393Z
6932f3d4677aab36f203a6fe,2025-12-05T15:01:40.674Z,raspberrypi,-0.9995497458794775,0.03000509143915286,0,-0.17734290438830302,-0.030005091439152868,-0.9995497458794775,0,0.5236686959884477,0,0,1,0,0,0,0,1,-0.9995497458794775,0.03000509143915286,0,-0.030005091439152868,-0.9995497458794775,0,0,0,1,0,0,-3.111583058034079,3.1716022491455074,0,0,-178.280576829763,-0.17734290438830302,0.5236686959884477,0,77004.431,2025-11-26T20:23:24.434Z
6932f3d4677aab36f203a706,2025-12-05T15:01:40.715Z,raspberrypi,-0.9999274290624732,0.012047265603136546,0,-0.1950113832057564,-0.012047265603136577,-0.9999274290624732,0,0.4934853790441673,0,0,1,0,0,0,0,1,-0.9999274290624732,0.012047265603136546,0,-0.012047265603136577,-0.9999274290624732,0,0,0,1,0,0,-3.1295450965510767,3.1536402106285095,0,0,-179.30972582823844,-0.1950113832057564,0.4934853790441673,0,77004.473,2025-11-26T20:23:24.475Z
6932f3d4677aab36f203a70e,2025-12-05T15:01:40.757Z,raspberrypi,-0.9999849052335582,-0.005494479505066085,0,-0.20531476737252286,0.0054944795050660975,-0.9999849052335582,0,0.47898514556151517,0,0,1,0,0,0,0,1,-0.9999849052335582,-0.005494479505066085,0,0.0054944795050660975,-0.9999849052335582,0,0,0,1,0,0,3.1360981464385986,3.1360981464385986,0,0,179.6851879297321,-0.20531476737252286,0.47898514556151517,0,77004.515,2025-11-26T20:23:24.516Z
6932f3d4677aab36f203a716,2025-12-05T15:01:40.798Z,raspberrypi,-0.9993883799151423,-0.034969502292531214,0,-0.21466404642957304,0.03496950229253119,-0.9993883799151423,0,0.4662019716325985,0,0,1,0,0,0,0,1,-0.9993883799151423,-0.034969502292531214,0,0.03496950229253119,-0.9993883799151423,0,0,0,1,0,0,3.1066160202026367,3.1066160202026367,0,0,177.99598652533956,-0.21466404642957304,0.4662019716325985,0,77004.547,2025-11-26T20:23:24.553Z
6932f3d4677aab36f203a71e,2025-12-05T15:01:40.837Z,raspberrypi,-0.9988596462339432,-0.04774313694555463,0,-0.22450944116920135,0.04774313694555465,-0.9988596462339432,0,0.45414388997641714,0,0,1,0,0,0,0,1,-0.9988596462339432,-0.04774313694555463,0,0.04774313694555465,-0.9988596462339432,0,0,0,1,0,0,3.0938313603401184,3.0938313603401184,0,0,177.26347947270696,-0.22450944116920135,0.45414388997641714,0,77004.589,2025-11-26T20:23:24.597Z
6932f3d4677aab36f203a726,2025-12-05T15:01:40.874Z,raspberrypi,-0.9979061098835025,-0.06467917637984505,0,-0.23408771493982072,0.0646791763798451,-0.9979061098835025,0,0.44013964013426515,0,0,1,0,0,0,0,1,-0.9979061098835025,-0.06467917637984505,0,0.0646791763798451,-0.9979061098835025,0,0,0,1,0,0,3.0768682956695557,3.0768682956695557,0,0,176.29156745947625,-0.23408771493982072,0.44013964013426515,0,77004.631,2025-11-26T20:23:24.634Z
6932f3d4677aab36f203a72e,2025-12-05T15:01:40.919Z,raspberrypi,-0.9979061098835025,-0.06467917637984505,0,-0.25282444850150987,0.0646791763798451,-0.9979061098835025,0,0.4177405027178574,0,0,1,0,0,0,0,1,-0.9979061098835025,-0.06467917637984505,0,0.0646791763798451,-0.9979061098835025,0,0,0,1,0,0,3.0768682956695557,3.0768682956695557,0,0,176.29156745947625,-0.25282444850150987,0.4177405027178574,0,77004.673,2025-11-26T20:23:24.679Z
6932f3d4677aab36f203a736,2025-12-05T15:01:40.958Z,raspberrypi,-0.9955204312593405,-0.09454666014839912,0,-0.26171579638527676,0.09454666014839906,-0.9955204312593405,0,0.40739951297867005,0,0,1,0,0,0,0,1,-0.9955204312593405,-0.09454666014839912,0,0.09454666014839906,-0.9955204312593405,0,0,0,1,0,0,3.0469045639038086,3.0469045639038086,0,0,174.57477209083686,-0.26171579638527676,0.40739951297867005,0,77004.715,2025-11-26T20:23:24.718Z
6932f3d5677aab36f203a73e,2025-12-05T15:01:41.001Z,raspberrypi,-0.9938614043659904,-0.11063231404820849,0,-0.2706070860151889,0.11063231404820852,-0.9938614043659904,0,0.39705849087622413,0,0,1,0,0,0,0,1,-0.9938614043659904,-0.11063231404820849,0,0.11063231404820852,-0.9938614043659904,0,0,0,1,0,0,3.0307334065437317,3.0307334065437317,0,0,173.64823302426254,-0.2706070860151889,0.39705849087622413,0,77004.747,2025-11-26T20:23:24.753Z
6932f3d5677aab36f203a746,2025-12-05T15:01:41.036Z,raspberrypi,-0.9938614043659904,-0.11063231404820849,0,-0.28022346791783614,0.11063231404820852,-0.9938614043659904,0,0.38622135309120015,0,0,1,0,0,0,0,1,-0.9938614043659904,-0.11063231404820849,0,0.11063231404820852,-0.9938614043659904,0,0,0,1,0,0,3.0307334065437317,3.0307334065437317,0,0,173.64823302426254,-0.28022346791783614,0.38622135309120015,0,77004.789,2025-11-26T20:23:24.796Z
6932f3d5677aab36f203a74d,2025-12-05T15:01:41.074Z,raspberrypi,-0.9922205865695857,-0.12449219890221054,0,-0.2883897973170909,0.12449219890221061,-0.9922205865695857,0,0.3763764285479203,0,0,1,0,0,0,0,1,-0.9922205865695857,-0.12449219890221054,0,0.12449219890221061,-0.9922205865695857,0,0,0,1,0,0,3.0167766213417053,3.0167766213417053,0,0,172.8485681366158,-0.2883897973170909,0.3763764285479203,0,77004.831,2025-11-26T20:23:24.834Z
6932f3d5677aab36f203a756,2025-12-05T15:01:41.115Z,raspberrypi,-0.9855129826724085,-0.1696000029013359,0,-0.3047604140821386,0.16960000290133587,-0.9855129826724085,0,0.3598535775998228,0,0,1,0,0,0,0,1,-0.9855129826724085,-0.1696000029013359,0,0.16960000290133587,-0.9855129826724085,0,0,0,1,0,0,2.971168875694275,2.971168875694275,0,0,170.2354367979119,-0.3047604140821386,0.3598535775998228,0,77004.873,2025-11-26T20:23:24.875Z
6932f3d5677aab36f203a75d,2025-12-05T15:01:41.155Z,raspberrypi,-0.9828721765973555,-0.1842885901806648,0,-0.311972705687238,0.18428859018066476,-0.9828721765973554,0,0.351725810994576,0,0,1,0,0,0,0,1,-0.9828721765973555,-0.1842885901806648,0,0.18428859018066476,-0.9828721765973554,0,0,0,1,0,0,2.956244647502899,2.956244647502899,0,0,169.38034151005587,-0.311972705687238,0.351725810994576,0,77004.905,2025-11-26T20:23:24.915Z
6932f3d5677aab36f203a765,2025-12-05T15:01:41.195Z,raspberrypi,-0.9828721765973555,-0.1842885901806648,0,-0.318459936088339,0.18428859018066476,-0.9828721765973554,0,0.3440939943720491,0,0,1,0,0,0,0,1,-0.9828721765973555,-0.1842885901806648,0,0.18428859018066476,-0.9828721765973554,0,0,0,1,0,0,2.956244647502899,2.956244647502899,0,0,169.38034151005587,-0.318459936088339,0.3440939943720491,0,77004.947,2025-11-26T20:23:24.955Z
6932f3d5677aab36f203a76d,2025-12-05T15:01:41.235Z,raspberrypi,-0.9768392733072181,-0.21397437726191912,0,-0.3259392476891062,0.2139743772619191,-0.9768392733072181,0,0.3379122483763266,0,0,1,0,0,0,0,1,-0.9768392733072181,-0.21397437726191912,0,0.2139743772619191,-0.9768392733072181,0,0,0,1,0,0,2.9259508848190308,2.9259508848190308,0,0,167.64463676269932,-0.3259392476891062,0.3379122483763266,0,77004.989,2025-11-26T20:23:24.995Z
6932f3d5677aab36f203a775,2025-12-05T15:01:41.275Z,raspberrypi,-0.9736448956335904,-0.2280693254399965,0,-0.33196848866306905,0.22806932543999653,-0.9736448956335904,0,0.3327225835802703,0,0,1,0,0,0,0,1,-0.9736448956335904,-0.2280693254399965,0,0.22806932543999653,-0.9736448956335904,0,0,0,1,0,0,2.9114983677864075,2.9114983677864075,0,0,166.81656853338907,-0.33196848866306905,0.3327225835802703,0,77005.031,2025-11-26T20:23:25.035Z
6932f3d5677aab36f203a77d,2025-12-05T15:01:41.315Z,raspberrypi,-0.9736448956335904,-0.2280693254399965,0,-0.3425388591677231,0.22806932543999653,-0.9736448956335904,0,0.32016832151499364,0,0,1,0,0,0,0,1,-0.9736448956335904,-0.2280693254399965,0,0.22806932543999653,-0.9736448956335904,0,0,0,1,0,0,2.9114983677864075,2.9114983677864075,0,0,166.81656853338907,-0.3425388591677231,0.32016832151499364,0,77005.073,2025-11-26T20:23:25.075Z
6932f3d5677aab36f203a785,2025-12-05T15:01:41.356Z,raspberrypi,-0.9699234901751426,-0.24340998994796859,0,-0.34807208543244883,0.2434099899479686,-0.9699234901751427,0,0.3142537120226485,0,0,1,0,0,0,0,1,-0.9699234901751426,-0.24340998994796859,0,0.2434099899479686,-0.9699234901751427,0,0,0,1,0,0,2.8957126140594482,2.8957126140594482,0,0,165.9121114684014,-0.34807208543244883,0.3142537120226485,0,77005.115,2025-11-26T20:23:25.116Z
6932f3d5677aab36f203a78d,2025-12-05T15:01:41.395Z,raspberrypi,-0.9664319144565534,-0.25692285752700417,0,-0.352651323095168,0.25692285752700417,-0.9664319144565533,0,0.31005622681055606,0,0,1,0,0,0,0,1,-0.9664319144565534,-0.25692285752700417,0,0.25692285752700417,-0.9664319144565533,0,0,0,1,0,0,2.881755828857422,2.881755828857422,0,0,165.11244658075464,-0.352651323095168,0.31005622681055606,0,77005.147,2025-11-26T20:23:25.155Z
6932f3d5677aab36f203a795,2025-12-05T15:01:41.437Z,raspberrypi,-0.9621510105427648,-0.27251684885807814,0,-0.3560093864603543,0.27251684885807814,-0.9621510105427646,0,0.3056298142004553,0,0,1,0,0,0,0,1,-0.9621510105427648,-0.27251684885807814,0,0.27251684885807814,-0.9621510105427646,0,0,0,1,0,0,2.8655847311019897,2.8655847311019897,0,0,164.1859109292749,-0.3560093864603543,0.3056298142004553,0,77005.189,2025-11-26T20:23:25.196Z
6932f3d5677aab36f203a79d,2025-12-05T15:01:41.479Z,raspberrypi,-0.9664319144565534,-0.25692285752700417,0,-0.3588714351163035,0.25692285752700417,-0.9664319144565533,0,0.3004784568940656,0,0,1,0,0,0,0,1,-0.9664319144565534,-0.25692285752700417,0,0.25692285752700417,-0.9664319144565533,0,0,0,1,0,0,2.881755828857422,2.881755828857422,0,0,165.11244658075464,-0.3588714351163035,0.3004784568940656,0,77005.231,2025-11-26T20:23:25.239Z
6932f3d5677aab36f203a7a5,2025-12-05T15:01:41.515Z,raspberrypi,-0.9664319144565534,-0.25692285752700417,0,-0.36196252767797066,0.25692285752700417,-0.9664319144565533,0,0.29410599001666027,0,0,1,0,0,0,0,1,-0.9664319144565534,-0.25692285752700417,0,0.25692285752700417,-0.9664319144565533,0,0,0,1,0,0,2.881755828857422,2.881755828857422,0,0,165.11244658075464,-0.36196252767797066,0.29410599001666027,0,77005.273,2025-11-26T20:23:25.274Z
6932f3d5677aab36f203a7ad,2025-12-05T15:01:41.558Z,raspberrypi,-0.9584015935753085,-0.28542316905309095,0,-0.3629165499377577,0.2854231690530909,-0.9584015935753085,0,0.29238891492855634,0,0,1,0,0,0,0,1,-0.9584015935753085,-0.28542316905309095,0,0.2854231690530909,-0.9584015935753085,0,0,0,1,0,0,2.852144718170166,2.852144718170166,0,0,163.41585491168016,-0.3629165499377577,0.29238891492855634,0,77005.315,2025-11-26T20:23:25.318Z
6932f3d5677aab36f203a7b5,2025-12-05T15:01:41.600Z,raspberrypi,-0.9584015935753085,-0.28542316905309095,0,-0.3626495299420899,0.2854231690530909,-0.9584015935753085,0,0.2904428943190321,0,0,1,0,0,0,0,1,-0.9584015935753085,-0.28542316905309095,0,0.2854231690530909,-0.9584015935753085,0,0,0,1,0,0,2.852144718170166,2.852144718170166,0,0,163.41585491168016,-0.3626495299420899,0.2904428943190321,0,77005.357,2025-11-26T20:23:25.360Z
6932f3d5677aab36f203a7bd,2025-12-05T15:01:41.640Z,raspberrypi,-0.9535547032493955,-0.30121989959323253,0,-0.36165746686583555,0.3012198995932326,-0.9535547032493955,0,0.28899295573430556,0,0,1,0,0,0,0,1,-0.9535547032493955,-0.30121989959323253,0,0.3012198995932326,-0.9535547032493955,0,0,0,1,0,0,2.835620939731598,2.835620939731598,0,0,162.46911214554092,-0.36165746686583555,0.28899295573430556,0,77005.4,2025-11-26T20:23:25.400Z
6932f3d5677aab36f203a7c7,2025-12-05T15:01:41.686Z,raspberrypi,-0.9621510105427648,-0.27251684885807814,0,-0.3597113815297941,0.27251684885807814,-0.9621510105427646,0,0.2892600922376829,0,0,1,0,0,0,0,1,-0.9621510105427648,-0.27251684885807814,0,0.27251684885807814,-0.9621510105427646,0,0,0,1,0,0,2.8655847311019897,2.8655847311019897,0,0,164.1859109292749,-0.3597113815297941,0.2892600922376829,0,77005.442,2025-11-26T20:23:25.446Z
6932f3d5677aab36f203a7cd,2025-12-05T15:01:41.719Z,raspberrypi,-0.9621510105427648,-0.27251684885807814,0,-0.3558191124734138,0.27251684885807814,-0.9621510105427646,0,0.2897944325599985,0,0,1,0,0,0,0,1,-0.9621510105427648,-0.27251684885807814,0,0.27251684885807814,-0.9621510105427646,0,0,0,1,0,0,2.8655847311019897,2.8655847311019897,0,0,164.1859109292749,-0.3558191124734138,0.2897944325599985,0,77005.473,2025-11-26T20:23:25.479Z
6932f3d5677aab36f203a7d5,2025-12-05T15:01:41.760Z,raspberrypi,-0.9621510105427648,-0.27251684885807814,0,-0.35192692626696265,0.27251684885807814,-0.9621510105427646,0,0.2903287884166824,0,0,1,0,0,0,0,1,-0.9621510105427648,-0.27251684885807814,0,0.27251684885807814,-0.9621510105427646,0,0,0,1,0,0,2.8655847311019897,2.8655847311019897,0,0,164.1859109292749,-0.35192692626696265,0.2903287884166824,0,77005.515,2025-11-26T20:23:25.520Z
6932f3d5677aab36f203a7dd,2025-12-05T15:01:41.799Z,raspberrypi,-0.9584015935753085,-0.28542316905309095,0,-0.3480347400605115,0.2854231690530909,-0.9584015935753085,0,0.29086314427336635,0,0,1,0,0,0,0,1,-0.9584015935753085,-0.28542316905309095,0,0.2854231690530909,-0.9584015935753085,0,0,0,1,0,0,2.852144718170166,2.852144718170166,0,0,163.41585491168016,-0.3480347400605115,0.29086314427336635,0,77005.557,2025-11-26T20:23:25.559Z
6932f3d5677aab36f203a7e5,2025-12-05T15:01:41.838Z,raspberrypi,-0.9621510105427648,-0.27251684885807814,0,-0.3441425201962799,0.27251684885807814,-0.9621510105427646,0,0.2913974509379014,0,0,1,0,0,0,0,1,-0.9621510105427648,-0.27251684885807814,0,0.27251684885807814,-0.9621510105427646,0,0,0,1,0,0,2.8655847311019897,2.8655847311019897,0,0,164.1859109292749,-0.3441425201962799,0.2913974509379014,0,77005.589,2025-11-26T20:23:25.598Z
6932f3d5677aab36f203a7ed,2025-12-05T15:01:41.881Z,raspberrypi,-0.9621510105427648,-0.27251684885807814,0,-0.33975436847274043,0.27251684885807814,-0.9621510105427646,0,0.2912068284405161,0,0,1,0,0,0,0,1,-0.9621510105427648,-0.27251684885807814,0,0.27251684885807814,-0.9621510105427646,0,0,0,1,0,0,2.8655847311019897,2.8655847311019897,0,0,164.1859109292749,-0.33975436847274043,0.2912068284405161,0,77005.631,2025-11-26T20:23:25.640Z
6932f3d5677aab36f203a7f5,2025-12-05T15:01:41.924Z,raspberrypi,-0.9584015935753085,-0.28542316905309095,0,-0.3297187670617324,0.2854231690530909,-0.9584015935753085,0,0.2874296268405382,0,0,1,0,0,0,0,1,-0.9584015935753085,-0.28542316905309095,0,0.2854231690530909,-0.9584015935753085,0,0,0,1,0,0,2.852144718170166,2.852144718170166,0,0,163.41585491168016,-0.3297187670617324,0.2874296268405382,0,77005.673,2025-11-26T20:23:25.684Z
6932f3d5677aab36f203a7fd,2025-12-05T15:01:41.959Z,raspberrypi,-0.9584015935753085,-0.28542316905309095,0,-0.3235753181993952,0.2854231690530909,-0.9584015935753085,0,0.28311802019172766,0,0,1,0,0,0,0,1,-0.9584015935753085,-0.28542316905309095,0,0.2854231690530909,-0.9584015935753085,0,0,0,1,0,0,2.852144718170166,2.852144718170166,0,0,163.41585491168016,-0.3235753181993952,0.28311802019172766,0,77005.715,2025-11-26T20:23:25.718Z
6932f3d6677aab36f203a80e,2025-12-05T15:01:42.055Z,raspberrypi,-0.9535547032493955,-0.30121989959323253,0,-0.31842398160546115,0.3012198995932326,-0.9535547032493955,0,0.2802563184698632,0,0,1,0,0,0,0,1,-0.9535547032493955,-0.30121989959323253,0,0.3012198995932326,-0.9535547032493955,0,0,0,1,0,0,2.835620939731598,2.835620939731598,0,0,162.46911214554092,-0.31842398160546115,0.2802563184698632,0,77005.81,2025-11-26T20:23:25.815Z
6932f3d6677aab36f203a80f,2025-12-05T15:01:42.055Z,raspberrypi,-0.9621510105427648,-0.27251684885807814,0,-0.3117846008838161,0.27251684885807814,-0.9621510105427646,0,0.2752197826591323,0,0,1,0,0,0,0,1,-0.9621510105427648,-0.27251684885807814,0,0.27251684885807814,-0.9621510105427646,0,0,0,1,0,0,2.8655847311019897,2.8655847311019897,0,0,164.1859109292749,-0.3117846008838161,0.2752197826591323,0,77005.81,2025-11-26T20:23:25.815Z
6932f3d6677aab36f203a815,2025-12-05T15:01:42.081Z,raspberrypi,-0.9584015935753085,-0.28542316905309095,0,-0.30415304057820725,0.2854231690530909,-0.9584015935753085,0,0.2687332435371575,0,0,1,0,0,0,0,1,-0.9584015935753085,-0.28542316905309095,0,0.2854231690530909,-0.9584015935753085,0,0,0,1,0,0,2.852144718170166,2.852144718170166,0,0,163.41585491168016,-0.30415304057820725,0.2687332435371575,0,77005.831,2025-11-26T20:23:25.840Z
6932f3d6677aab36f203a827,2025-12-05T15:01:42.184Z,raspberrypi,-0.9483081483758932,-0.31735099767274283,0,-0.2888900856668478,0.31735099767274283,-0.9483081483758932,0,0.2557601963619448,0,0,1,0,0,0,0,1,-0.9483081483758932,-0.31735099767274283,0,0.31735099767274283,-0.9483081483758932,0,0,0,1,0,0,2.818657875061035,2.818657875061035,0,0,161.4972001323102,-0.2888900856668478,0.2557601963619448,0,77005.936,2025-11-26T20:23:25.944Z
6932f3d6677aab36f203a828,2025-12-05T15:01:42.185Z,raspberrypi,-0.9535547032493955,-0.30121989959323253,0,-0.27950347677222853,0.3012198995932326,-0.9535547032493955,0,0.24515271969164998,0,0,1,0,0,0,0,1,-0.9535547032493955,-0.30121989959323253,0,0.3012198995932326,-0.9535547032493955,0,0,0,1,0,0,2.835620939731598,2.835620939731598,0,0,162.46911214554092,-0.27950347677222853,0.24515271969164998,0,77005.936,2025-11-26T20:23:25.945Z
6932f3d6677aab36f203a82c,2025-12-05T15:01:42.200Z,raspberrypi,-0.9495880547765172,-0.3135004405511262,0,-0.27038383868112836,0.31350044055112625,-0.9495880547765172,0,0.2364912972886599,0,0,1,0,0,0,0,1,-0.9495880547765172,-0.3135004405511262,0,0.31350044055112625,-0.9495880547765172,0,0,0,1,0,0,2.8227155804634094,2.8227155804634094,0,0,161.7296895263737,-0.27038383868112836,0.2364912972886599,0,77005.957,2025-11-26T20:23:25.960Z
6932f3d6677aab36f203a83a,2025-12-05T15:01:42.313Z,raspberrypi,-0.9441735360809613,-0.3294485297650811,0,-0.2590510616005386,0.32944852976508116,-0.9441735360809613,0,0.22615094158737412,0,0,1,0,0,0,0,1,-0.9441735360809613,-0.3294485297650811,0,0.32944852976508116,-0.9441735360809613,0,0,0,1,0,0,2.805873215198517,2.805873215198517,0,0,160.7646930796776,-0.2590510616005386,0.22615094158737412,0,77006.031,2025-11-26T20:23:26.034Z
6932f3d6677aab36f203a83c,2025-12-05T15:01:42.314Z,raspberrypi,-0.93834308486201,-0.34570544556261595,0,-0.24867238962966498,0.3457054455626159,-0.93834308486201,0,0.2140935263323528,0,0,1,0,0,0,0,1,-0.93834308486201,-0.34570544556261595,0,0.3457054455626159,-0.93834308486201,0,0,0,1,0,0,2.7886021733283997,2.7886021733283997,0,0,159.77513527272617,-0.24867238962966498,0.2140935263323528,0,77006.031,2025-11-26T20:23:26.041Z
6932f3d6677aab36f203a844,2025-12-05T15:01:42.320Z,raspberrypi,-0.934051815124803,-0.35713751785840275,0,-0.22478581133644238,0.3571375178584027,-0.9340518151248031,0,0.19318400145043885,0,0,1,0,0,0,0,1,-0.934051815124803,-0.35713751785840275,0,0.3571375178584027,-0.9340518151248031,0,0,0,1,0,0,2.7763911485671997,2.7763911485671997,0,0,159.07549509037966,-0.22478581133644238,0.19318400145043885,0,77006.073,2025-11-26T20:23:26.080Z
6932f3d6677aab36f203a85b,2025-12-05T15:01:42.448Z,raspberrypi,-0.934051815124803,-0.35713751785840275,0,-0.21123991338977488,0.3571375178584027,-0.9340518151248031,0,0.18116484449293538,0,0,1,0,0,0,0,1,-0.934051815124803,-0.35713751785840275,0,0.3571375178584027,-0.9340518151248031,0,0,0,1,0,0,2.7763911485671997,2.7763911485671997,0,0,159.07549509037966,-0.21123991338977488,0.18116484449293538,0,77006.2,2025-11-26T20:23:26.208Z
6932f3d6677aab36f203a8b3,2025-12-05T15:01:42.976Z,raspberrypi,-0.934051815124803,-0.35713751785840275,0,-0.21123991338977488,0.3571375178584027,-0.9340518151248031,0,0.18116484449293538,0,0,1,0,0,0,0,1,-0.934051815124803,-0.35713751785840275,0,0.3571375178584027,-0.9340518151248031,0,0,0,1,0,0,2.7763911485671997,2.7763911485671997,0,0,159.07549509037966,-0.21123991338977488,0.18116484449293538,0,77006.705,2025-11-26T20:23:26.709Z
